GeneName	logFC	logCPM	F	PValue	FDR
Morc2a	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Thg1l	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Ctns	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Socs7	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Dcakd	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Heatr1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Wdr41	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Pole2	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Tigd5	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Tfrc	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Kifc5b	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Atl2	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Gm10269	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Wdr7	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Cep76	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Trim8	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Sf1	1.37416854116871	9.61441644184415	8.82777868612027	0.0133325746007612	0.76873674039511
Parp4	1.29302715365682	9.52203064424842	10.1441818002992	0.0133971088988581	0.76933033449961
Bak1	-1.15074277309289	9.53490991589908	10.0053175621677	0.0135416677998592	0.774496032553236
1700123O20Rik	1.28395917218835	9.52118018877034	10.8122504300752	0.0138167137657969	0.780808605840608
Fam76b	1.27424781217807	9.52674250500246	10.9383425110419	0.01384225755848	0.780808605840608
Lysmd2	-1.19598134513635	9.49535031387581	13.0862559089854	0.0138628400013161	0.780808605840608
Eif5	-0.87457849225946	10.0067162519136	6.21796446376942	0.0138722341139194	0.780808605840608
Pam	-0.86772967855233	9.44423115713223	25.4702558551448	0.0139598857960475	0.782636443206077
Chmp2b	-1.14998012180488	9.47164144885191	19.7390344854373	0.0140554258001021	0.784890391923812
